timestamp,cpu_load_pct,cpu_temp_c,gpu_temp_c,memory_pct,power_watts,workload_state,throttle_flag,overheat_risk
2025-01-01 00:34:29,71.22,80.85,58.82,68.76,10.08,normal,1,1
2025-01-01 00:34:30,64.61,80.55,58.41,61.54,9.83,normal,1,1
2025-01-01 00:34:31,60.21,80.07,58.41,60.92,9.27,normal,1,1
2025-01-01 00:34:32,59.49,79.25,58.6,57.78,8.72,normal,0,1
2025-01-01 00:34:33,53.83,77.28,57.85,52.56,8.13,normal,0,1
2025-01-01 00:34:34,50.61,75.71,56.94,55.87,7.78,normal,0,1
2025-01-01 00:34:35,47.91,75.62,55.66,55.59,7.48,normal,0,1
2025-01-01 00:34:36,47.83,74.1,56.57,53.37,7.72,normal,0,0
2025-01-01 00:34:37,48.5,72.76,55.34,51.27,7.71,normal,0,0
2025-01-01 00:34:38,47.94,72.0,55.12,53.7,7.7,normal,0,0
2025-01-01 00:34:39,49.78,71.09,55.05,55.93,7.77,normal,0,0
2025-01-01 00:34:40,48.03,70.67,54.5,57.14,7.7,normal,0,0
2025-01-01 00:34:41,47.53,69.63,54.5,53.04,7.59,normal,0,0
2025-01-01 00:34:42,49.1,69.85,53.94,56.68,7.23,normal,0,0
2025-01-01 00:34:43,47.39,69.15,52.89,55.71,8.02,normal,0,0
2025-01-01 00:34:44,46.77,68.78,52.85,55.29,8.12,normal,0,0
2025-01-01 00:34:45,49.09,68.0,52.0,51.88,7.5,normal,0,0
2025-01-01 00:34:46,46.83,68.27,52.83,51.97,7.75,normal,0,0
2025-01-01 00:34:47,49.86,67.46,51.71,52.81,7.45,normal,0,0
2025-01-01 00:34:48,47.26,67.3,51.42,53.81,7.4,normal,0,0
2025-01-01 00:34:49,46.24,67.42,51.03,58.07,7.63,normal,0,0
2025-01-01 00:34:50,48.58,68.21,50.95,53.14,8.45,spike,0,0
2025-01-01 00:34:51,58.5,68.0,51.26,60.71,9.35,spike,0,0
2025-01-01 00:34:52,68.32,68.4,51.76,62.93,10.65,spike,0,0
2025-01-01 00:34:53,77.33,71.39,52.85,69.51,11.8,spike,0,0
2025-01-01 00:34:54,85.25,74.76,53.84,73.13,12.89,spike,0,0
2025-01-01 00:34:55,96.77,77.44,55.31,78.31,15.08,spike,0,1
2025-01-01 00:34:56,97.07,81.2,56.54,78.7,13.92,spike,1,1
2025-01-01 00:34:57,94.47,83.54,57.36,77.46,14.89,spike,1,1
2025-01-01 00:34:58,95.7,86.16,58.02,78.71,15.1,spike,1,1
2025-01-01 00:34:59,95.59,87.53,59.14,80.43,14.82,spike,1,1
2025-01-01 00:35:00,96.18,89.25,61.14,76.45,15.27,spike,1,1
2025-01-01 00:35:01,95.67,91.26,61.45,80.33,14.35,spike,1,1
2025-01-01 00:35:02,95.83,92.37,61.55,77.43,15.25,spike,1,1
2025-01-01 00:35:03,96.69,93.51,61.74,77.22,14.73,spike,1,1
2025-01-01 00:35:04,94.58,95.0,63.12,79.36,15.21,spike,1,1
2025-01-01 00:35:05,96.8,95.0,63.74,77.28,15.08,spike,1,1
2025-01-01 00:35:06,97.28,95.0,64.34,78.6,15.23,spike,1,1
2025-01-01 00:35:07,97.88,95.0,65.79,78.41,15.07,spike,1,1
2025-01-01 00:35:08,93.34,95.0,66.0,73.79,14.98,spike,1,1
2025-01-01 00:35:09,95.7,95.0,65.88,78.79,15.18,spike,1,1
2025-01-01 00:35:10,93.56,95.0,66.37,75.08,14.79,spike,1,1
2025-01-01 00:35:11,92.99,95.0,66.61,75.23,14.95,spike,1,1
2025-01-01 00:35:12,96.09,95.0,67.11,78.69,14.77,spike,1,1
2025-01-01 00:35:13,95.44,95.0,66.92,79.03,14.57,spike,1,1
2025-01-01 00:35:14,96.27,95.0,66.69,80.37,14.93,spike,1,1
2025-01-01 00:35:15,96.5,95.0,66.93,75.78,14.83,spike,1,1
2025-01-01 00:35:16,97.41,95.0,67.12,76.47,15.15,spike,1,1
2025-01-01 00:35:17,96.29,95.0,68.63,79.04,14.77,spike,1,1
2025-01-01 00:35:18,100.0,95.0,67.91,80.72,14.65,spike,1,1
2025-01-01 00:35:19,97.22,95.0,67.94,78.81,15.31,spike,1,1
2025-01-01 00:35:20,99.37,95.0,67.59,76.83,15.01,spike,1,1
2025-01-01 00:35:21,94.67,95.0,68.17,81.75,14.81,spike,1,1
2025-01-01 00:35:22,99.09,95.0,68.55,78.21,15.47,spike,1,1
2025-01-01 00:35:23,97.26,95.0,69.3,78.27,15.33,spike,1,1
2025-01-01 00:35:24,95.14,95.0,69.81,75.87,15.6,spike,1,1
2025-01-01 00:35:25,97.98,95.0,69.4,80.19,14.95,spike,1,1
2025-01-01 00:35:26,97.11,95.0,69.75,80.44,14.9,spike,1,1
2025-01-01 00:35:27,98.17,95.0,69.42,77.33,14.72,spike,1,1
2025-01-01 00:35:28,98.69,95.0,69.59,82.24,14.88,spike,1,1
2025-01-01 00:35:29,95.69,95.0,69.21,77.56,14.93,spike,1,1
2025-01-01 00:35:30,98.69,95.0,69.26,79.99,15.25,normal,1,1
2025-01-01 00:35:31,86.7,95.0,70.57,73.8,12.92,normal,1,1
2025-01-01 00:35:32,77.54,95.0,69.92,63.91,11.26,normal,1,1
2025-01-01 00:35:33,64.9,95.0,68.36,63.66,10.34,normal,1,1
2025-01-01 00:35:34,53.8,93.15,66.97,58.09,7.45,normal,1,1
2025-01-01 00:35:35,43.62,90.06,66.15,48.26,7.08,normal,1,1
2025-01-01 00:35:36,43.71,86.16,63.85,54.84,6.55,normal,1,1
2025-01-01 00:35:37,42.79,82.49,63.62,52.71,6.7,normal,1,1
2025-01-01 00:35:38,42.99,80.61,61.41,54.27,7.36,normal,1,1
2025-01-01 00:35:39,42.12,78.42,60.7,48.36,6.96,normal,0,1
2025-01-01 00:35:40,43.07,77.0,60.57,50.97,7.73,normal,0,1
2025-01-01 00:35:41,44.4,74.61,59.0,54.16,7.13,normal,0,0
2025-01-01 00:35:42,43.42,72.32,57.19,48.66,6.69,normal,0,0
2025-01-01 00:35:43,44.8,70.98,56.76,51.03,7.1,normal,0,0
2025-01-01 00:35:44,43.37,70.88,55.77,52.61,7.28,normal,0,0
2025-01-01 00:35:45,41.87,69.03,55.71,48.0,7.09,normal,0,0
2025-01-01 00:35:46,44.3,67.82,54.92,49.15,6.87,normal,0,0
2025-01-01 00:35:47,42.78,68.05,54.89,54.56,6.43,normal,0,0
2025-01-01 00:35:48,43.31,66.77,53.61,51.91,6.84,normal,0,0
2025-01-01 00:35:49,45.07,66.73,53.15,54.15,7.44,normal,0,0
2025-01-01 00:35:50,42.2,65.46,52.06,52.16,6.7,normal,0,0
2025-01-01 00:35:51,43.79,65.95,51.87,56.71,6.81,normal,0,0
2025-01-01 00:35:52,43.54,65.31,51.4,52.67,7.24,normal,0,0
2025-01-01 00:35:53,44.43,64.31,51.24,54.33,7.12,normal,0,0
2025-01-01 00:35:54,44.61,63.63,51.73,51.3,6.54,normal,0,0
2025-01-01 00:35:55,43.9,64.94,50.78,52.22,6.9,normal,0,0
2025-01-01 00:35:56,43.16,63.7,50.66,53.08,7.36,normal,0,0
2025-01-01 00:35:57,44.16,63.27,50.2,53.41,6.94,normal,0,0
2025-01-01 00:35:58,45.19,63.95,50.0,51.72,7.37,normal,0,0
2025-01-01 00:35:59,43.56,63.61,49.65,51.8,7.38,normal,0,0
2025-01-01 00:36:00,43.27,63.57,49.29,52.8,6.66,normal,0,0
2025-01-01 00:36:01,44.05,62.93,48.96,52.8,6.85,normal,0,0
2025-01-01 00:36:02,43.63,63.62,50.39,49.74,7.13,normal,0,0
2025-01-01 00:36:03,41.98,62.25,50.27,52.24,6.48,normal,0,0
2025-01-01 00:36:04,43.88,62.47,49.09,52.44,6.87,normal,0,0
2025-01-01 00:36:05,41.97,62.77,49.25,49.84,7.1,normal,0,0
2025-01-01 00:36:06,44.04,63.02,49.19,53.61,6.75,normal,0,0
2025-01-01 00:36:07,42.63,62.77,48.63,52.62,7.11,normal,0,0
2025-01-01 00:36:08,43.63,62.42,48.28,56.46,6.76,normal,0,0
2025-01-01 00:36:09,44.06,62.22,48.13,51.74,6.75,normal,0,0
2025-01-01 00:36:10,46.53,62.84,48.44,54.07,7.16,normal,0,0
2025-01-01 00:36:11,44.48,62.65,47.93,52.87,7.35,normal,0,0
2025-01-01 00:36:12,45.23,61.97,47.8,55.64,6.72,normal,0,0
2025-01-01 00:36:13,45.83,61.93,48.19,49.85,6.57,normal,0,0
2025-01-01 00:36:14,44.18,62.05,48.9,50.8,6.93,normal,0,0
2025-01-01 00:36:15,43.93,61.98,48.2,49.92,7.08,normal,0,0
2025-01-01 00:36:16,42.31,62.65,48.19,51.64,6.72,normal,0,0
2025-01-01 00:36:17,43.45,62.39,49.08,49.54,7.44,normal,0,0
2025-01-01 00:36:18,42.72,62.43,48.91,48.74,6.89,normal,0,0
2025-01-01 00:36:19,43.11,62.27,48.91,47.53,6.72,normal,0,0
2025-01-01 00:36:20,45.83,62.28,48.2,47.4,7.52,normal,0,0
2025-01-01 00:36:21,43.73,61.54,48.3,53.11,7.32,normal,0,0
2025-01-01 00:36:22,42.54,62.49,48.29,50.88,6.72,normal,0,0
2025-01-01 00:36:23,45.24,61.94,47.99,49.33,7.26,normal,0,0
2025-01-01 00:36:24,44.73,62.14,48.48,50.48,6.74,normal,0,0
2025-01-01 00:36:25,44.8,61.96,49.03,50.74,7.17,normal,0,0
2025-01-01 00:36:26,41.18,62.21,48.48,49.86,7.47,normal,0,0
2025-01-01 00:36:27,45.93,62.37,48.34,55.01,6.57,normal,0,0
2025-01-01 00:36:28,42.92,61.74,48.47,54.63,6.78,normal,0,0
2025-01-01 00:36:29,44.52,62.24,48.81,54.97,6.78,normal,0,0
2025-01-01 00:36:30,46.62,61.96,48.87,52.15,7.02,normal,0,0
2025-01-01 00:36:31,46.17,62.66,48.43,52.36,7.08,normal,0,0
2025-01-01 00:36:32,42.42,61.69,47.78,50.49,6.91,normal,0,0
2025-01-01 00:36:33,41.85,61.73,47.08,50.1,6.43,normal,0,0
2025-01-01 00:36:34,45.3,61.98,47.7,51.84,6.57,normal,0,0
2025-01-01 00:36:35,43.76,61.76,47.54,53.1,6.67,normal,0,0
2025-01-01 00:36:36,42.99,62.04,47.34,54.19,7.1,normal,0,0
2025-01-01 00:36:37,44.33,61.91,47.76,50.7,6.52,normal,0,0
2025-01-01 00:36:38,43.39,62.16,47.11,49.29,6.66,normal,0,0
2025-01-01 00:36:39,44.43,62.53,46.39,53.26,6.6,normal,0,0
2025-01-01 00:36:40,43.67,62.15,46.39,48.16,7.04,normal,0,0
2025-01-01 00:36:41,44.46,62.19,47.65,51.72,7.28,normal,0,0
2025-01-01 00:36:42,42.51,61.7,47.51,51.97,6.98,normal,0,0
2025-01-01 00:36:43,51.03,62.59,47.28,53.9,8.26,normal,0,0
2025-01-01 00:36:44,55.9,63.46,47.55,54.44,8.47,normal,0,0
2025-01-01 00:36:45,61.57,65.29,48.35,59.67,9.18,normal,0,0
2025-01-01 00:36:46,65.19,66.47,49.59,66.55,9.8,normal,0,0
2025-01-01 00:36:47,74.31,68.51,49.99,67.32,10.95,normal,0,0
2025-01-01 00:36:48,72.25,70.8,50.95,68.46,10.65,normal,0,0
2025-01-01 00:36:49,73.14,73.06,52.58,63.7,10.6,normal,0,0
2025-01-01 00:36:50,71.88,73.59,51.96,66.65,10.59,normal,0,0
2025-01-01 00:36:51,72.58,74.95,53.36,66.31,10.83,normal,0,0
2025-01-01 00:36:52,72.63,76.33,54.66,66.35,10.74,normal,0,1
2025-01-01 00:36:53,68.89,77.08,55.6,67.25,11.69,normal,0,1
2025-01-01 00:36:54,72.97,77.9,55.42,66.43,10.96,normal,0,1
2025-01-01 00:36:55,74.63,78.37,55.14,63.76,10.95,normal,0,1
2025-01-01 00:36:56,72.92,79.01,55.65,67.36,10.73,normal,0,1
2025-01-01 00:36:57,71.12,79.28,56.2,67.82,11.81,normal,0,1
2025-01-01 00:36:58,73.05,80.26,57.42,68.77,10.62,normal,1,1
2025-01-01 00:36:59,73.54,80.67,57.96,68.86,10.75,normal,1,1
2025-01-01 00:37:00,72.88,81.13,58.3,67.09,11.19,normal,1,1
2025-01-01 00:37:01,72.18,80.97,57.93,63.85,10.95,normal,1,1
2025-01-01 00:37:02,71.98,81.78,57.8,63.08,10.51,normal,1,1
2025-01-01 00:37:03,71.97,82.15,58.53,65.68,10.9,normal,1,1
2025-01-01 00:37:04,73.11,81.42,58.64,67.97,11.1,normal,1,1
2025-01-01 00:37:05,70.58,81.98,58.65,67.84,11.05,normal,1,1
2025-01-01 00:37:06,71.82,82.73,58.32,66.68,11.09,normal,1,1
2025-01-01 00:37:07,74.18,82.15,59.51,66.06,11.55,normal,1,1
2025-01-01 00:37:08,74.23,82.74,59.78,69.94,10.97,normal,1,1
2025-01-01 00:37:09,70.5,82.65,59.3,67.28,11.13,normal,1,1
2025-01-01 00:37:10,70.91,82.87,59.63,65.96,10.17,normal,1,1
2025-01-01 00:37:11,71.95,82.84,59.59,64.84,11.45,normal,1,1
2025-01-01 00:37:12,73.34,83.19,59.79,64.12,10.91,normal,1,1
2025-01-01 00:37:13,70.08,82.55,60.57,63.92,10.63,normal,1,1
2025-01-01 00:37:14,72.2,82.65,60.04,64.12,10.83,normal,1,1
2025-01-01 00:37:15,71.7,83.65,59.93,66.7,11.09,normal,1,1
2025-01-01 00:37:16,73.86,83.95,59.99,66.1,11.2,normal,1,1
2025-01-01 00:37:17,70.26,83.15,59.63,65.48,10.86,normal,1,1
2025-01-01 00:37:18,72.38,83.87,59.77,67.61,11.07,normal,1,1
2025-01-01 00:37:19,71.8,82.9,59.41,69.75,10.81,normal,1,1
2025-01-01 00:37:20,74.03,83.02,59.5,64.49,11.04,normal,1,1
2025-01-01 00:37:21,72.99,83.84,59.99,64.79,10.95,normal,1,1
2025-01-01 00:37:22,71.57,83.6,60.06,61.7,10.98,normal,1,1
2025-01-01 00:37:23,73.29,83.94,59.52,66.08,10.8,normal,1,1
2025-01-01 00:37:24,71.8,83.5,59.41,65.88,11.01,normal,1,1
2025-01-01 00:37:25,73.47,82.92,59.77,67.92,10.65,normal,1,1
2025-01-01 00:37:26,71.99,83.42,58.97,65.96,10.95,normal,1,1
2025-01-01 00:37:27,73.54,83.82,59.08,64.96,10.7,normal,1,1
2025-01-01 00:37:28,72.79,83.3,59.32,66.52,10.59,normal,1,1
2025-01-01 00:37:29,76.18,83.25,59.53,67.25,10.68,normal,1,1
2025-01-01 00:37:30,72.21,83.56,59.77,62.9,10.83,normal,1,1
2025-01-01 00:37:31,72.73,83.15,59.48,68.15,10.73,normal,1,1
2025-01-01 00:37:32,71.69,83.5,59.43,68.75,11.01,normal,1,1
2025-01-01 00:37:33,72.27,83.41,59.55,67.23,10.92,idle,1,1
2025-01-01 00:37:34,58.31,82.18,59.67,58.91,9.62,idle,1,1
2025-01-01 00:37:35,51.4,80.9,59.02,54.77,7.83,idle,1,1
2025-01-01 00:37:36,41.74,78.15,58.26,52.43,6.57,idle,0,1
2025-01-01 00:37:37,29.89,74.52,55.85,42.75,5.85,idle,0,0
2025-01-01 00:37:38,17.12,70.89,54.36,40.6,4.04,idle,0,0
2025-01-01 00:37:39,17.73,67.49,53.67,39.25,4.08,idle,0,0
2025-01-01 00:37:40,15.78,64.46,50.96,39.67,4.53,idle,0,0
2025-01-01 00:37:41,19.87,61.51,50.58,37.68,3.88,idle,0,0
2025-01-01 00:37:42,17.49,59.79,49.26,40.01,4.56,idle,0,0
2025-01-01 00:37:43,18.66,57.81,47.69,39.87,4.1,idle,0,0
2025-01-01 00:37:44,18.51,56.41,46.07,36.33,3.92,idle,0,0
2025-01-01 00:37:45,20.48,55.07,45.46,39.34,4.44,idle,0,0
2025-01-01 00:37:46,18.8,53.27,44.93,40.58,4.1,idle,0,0
2025-01-01 00:37:47,19.67,52.61,43.68,38.58,4.72,idle,0,0
2025-01-01 00:37:48,19.35,51.09,44.02,34.45,4.19,idle,0,0
2025-01-01 00:37:49,20.33,50.56,43.5,39.12,4.19,idle,0,0
2025-01-01 00:37:50,18.41,49.61,42.79,42.28,3.99,idle,0,0
2025-01-01 00:37:51,20.94,49.48,42.62,38.66,4.13,idle,0,0
2025-01-01 00:37:52,16.31,48.65,43.14,42.2,4.09,idle,0,0
2025-01-01 00:37:53,19.72,48.05,42.7,37.72,4.57,idle,0,0
2025-01-01 00:37:54,17.66,47.4,41.89,37.03,4.26,idle,0,0
2025-01-01 00:37:55,18.1,47.13,41.43,39.34,4.38,idle,0,0
2025-01-01 00:37:56,19.38,47.65,41.09,37.7,4.2,idle,0,0
2025-01-01 00:37:57,19.37,46.42,40.53,40.01,4.05,idle,0,0
2025-01-01 00:37:58,19.42,46.56,41.24,38.6,4.28,idle,0,0
2025-01-01 00:37:59,17.03,46.09,40.4,42.3,4.65,idle,0,0
2025-01-01 00:38:00,20.43,46.12,39.98,38.46,3.86,idle,0,0
2025-01-01 00:38:01,17.61,46.1,38.85,39.53,4.3,idle,0,0
2025-01-01 00:38:02,17.77,45.47,38.9,40.54,4.62,idle,0,0
2025-01-01 00:38:03,19.46,45.76,39.09,41.26,3.93,idle,0,0
2025-01-01 00:38:04,18.35,46.46,38.5,42.31,4.45,idle,0,0
2025-01-01 00:38:05,19.07,45.48,38.5,38.88,4.45,idle,0,0
2025-01-01 00:38:06,16.11,45.81,37.53,38.55,3.78,idle,0,0
2025-01-01 00:38:07,19.04,45.28,37.63,35.52,4.5,idle,0,0
2025-01-01 00:38:08,18.96,44.65,37.43,43.43,3.99,idle,0,0
2025-01-01 00:38:09,18.08,45.07,36.94,40.07,4.28,idle,0,0
2025-01-01 00:38:10,16.21,44.78,37.82,40.85,4.48,idle,0,0
2025-01-01 00:38:11,18.44,44.62,36.24,40.46,4.53,idle,0,0
2025-01-01 00:38:12,18.65,44.79,37.71,39.45,3.71,idle,0,0
2025-01-01 00:38:13,18.25,44.73,37.04,40.05,4.71,idle,0,0
2025-01-01 00:38:14,16.49,44.33,37.0,38.23,4.6,idle,0,0
2025-01-01 00:38:15,20.61,45.81,36.8,38.74,4.49,idle,0,0
2025-01-01 00:38:16,17.93,45.03,37.4,37.45,4.28,idle,0,0
2025-01-01 00:38:17,18.43,44.78,37.1,42.46,4.04,idle,0,0
2025-01-01 00:38:18,15.8,44.7,37.93,40.47,3.85,idle,0,0
2025-01-01 00:38:19,20.61,45.13,37.78,43.3,3.68,idle,0,0
2025-01-01 00:38:20,18.14,45.47,38.01,43.94,4.36,idle,0,0
2025-01-01 00:38:21,18.81,44.9,37.59,36.54,4.49,idle,0,0
2025-01-01 00:38:22,20.04,44.66,37.46,41.32,4.14,idle,0,0
2025-01-01 00:38:23,17.88,45.19,37.77,36.63,4.03,idle,0,0
2025-01-01 00:38:24,19.85,44.65,37.42,39.7,4.19,idle,0,0
2025-01-01 00:38:25,16.22,44.76,36.79,39.98,3.98,idle,0,0
2025-01-01 00:38:26,19.36,44.98,36.95,36.77,4.18,idle,0,0
2025-01-01 00:38:27,20.58,44.42,36.92,37.87,3.96,idle,0,0
2025-01-01 00:38:28,18.0,43.74,36.68,40.07,4.35,idle,0,0
2025-01-01 00:38:29,20.04,44.4,36.98,39.7,4.54,idle,0,0
2025-01-01 00:38:30,20.9,44.88,36.41,37.31,4.32,idle,0,0
2025-01-01 00:38:31,18.39,44.84,36.78,37.95,4.15,idle,0,0
2025-01-01 00:38:32,18.29,45.1,37.17,36.36,4.47,idle,0,0
2025-01-01 00:38:33,17.62,44.4,37.12,36.94,4.18,idle,0,0
2025-01-01 00:38:34,18.08,45.19,37.54,38.6,4.46,idle,0,0
2025-01-01 00:38:35,17.72,44.63,36.91,41.32,3.98,idle,0,0
2025-01-01 00:38:36,17.62,44.79,37.0,41.58,4.02,idle,0,0
2025-01-01 00:38:37,20.13,44.91,37.23,43.01,3.87,idle,0,0
2025-01-01 00:38:38,17.75,44.0,37.72,40.2,4.03,idle,0,0
2025-01-01 00:38:39,19.01,44.15,37.53,39.72,4.46,idle,0,0
2025-01-01 00:38:40,18.74,44.13,38.11,40.34,3.91,idle,0,0
2025-01-01 00:38:41,20.49,44.98,38.02,40.32,3.48,idle,0,0
2025-01-01 00:38:42,18.09,44.42,37.75,36.11,4.05,idle,0,0
2025-01-01 00:38:43,19.15,45.36,38.31,43.13,3.82,idle,0,0
2025-01-01 00:38:44,19.64,44.55,38.42,35.49,4.02,idle,0,0
2025-01-01 00:38:45,20.48,43.96,37.8,41.65,4.8,idle,0,0
2025-01-01 00:38:46,18.07,44.28,37.72,39.46,3.9,idle,0,0
2025-01-01 00:38:47,17.95,44.59,37.54,37.17,4.36,idle,0,0
2025-01-01 00:38:48,17.42,44.75,36.78,40.41,4.15,idle,0,0
2025-01-01 00:38:49,21.38,44.15,37.65,39.11,4.28,idle,0,0
2025-01-01 00:38:50,20.36,44.77,37.36,37.98,4.02,idle,0,0
2025-01-01 00:38:51,18.64,44.88,37.97,36.58,4.52,idle,0,0
2025-01-01 00:38:52,21.01,44.29,37.24,36.42,4.3,idle,0,0
2025-01-01 00:38:53,18.57,45.33,36.87,38.13,4.31,idle,0,0
2025-01-01 00:38:54,19.56,44.33,36.73,38.57,4.2,idle,0,0
2025-01-01 00:38:55,18.71,44.14,37.09,36.93,4.55,idle,0,0
2025-01-01 00:38:56,19.17,43.93,37.5,39.42,4.34,idle,0,0
2025-01-01 00:38:57,19.05,45.03,36.98,37.21,4.28,idle,0,0
2025-01-01 00:38:58,18.19,44.55,37.92,40.07,4.37,normal,0,0
2025-01-01 00:38:59,29.51,45.18,37.52,46.56,4.63,normal,0,0
2025-01-01 00:39:00,38.57,46.34,38.12,49.43,6.28,normal,0,0
2025-01-01 00:39:01,48.44,49.0,39.21,53.42,7.37,normal,0,0
2025-01-01 00:39:02,57.1,52.93,40.42,57.29,9.0,normal,0,0
2025-01-01 00:39:03,65.13,54.48,41.98,66.0,9.78,normal,0,0
2025-01-01 00:39:04,68.27,58.02,43.36,62.72,10.05,normal,0,0
2025-01-01 00:39:05,65.91,61.56,44.98,68.09,10.57,normal,0,0
2025-01-01 00:39:06,66.66,63.59,45.2,60.75,9.98,normal,0,0
2025-01-01 00:39:07,66.98,64.83,45.9,63.69,9.59,normal,0,0
2025-01-01 00:39:08,66.65,66.87,47.26,65.94,10.64,normal,0,0
2025-01-01 00:39:09,67.32,68.48,48.19,61.73,9.78,normal,0,0
2025-01-01 00:39:10,67.51,69.66,49.6,62.64,9.68,normal,0,0
2025-01-01 00:39:11,65.95,71.48,51.08,64.36,9.69,normal,0,0
2025-01-01 00:39:12,68.17,71.91,51.35,63.89,10.21,normal,0,0
2025-01-01 00:39:13,65.9,73.11,50.91,64.23,10.38,normal,0,0
2025-01-01 00:39:14,66.63,73.5,52.69,65.43,10.52,normal,0,0
2025-01-01 00:39:15,65.76,73.29,53.58,62.42,10.0,normal,0,0
2025-01-01 00:39:16,65.41,74.22,54.51,65.99,9.69,normal,0,0
2025-01-01 00:39:17,67.48,74.82,53.88,59.67,9.82,normal,0,0
2025-01-01 00:39:18,69.97,75.57,53.69,65.27,10.0,normal,0,1
2025-01-01 00:39:19,65.79,76.89,54.16,65.41,9.98,normal,0,1
2025-01-01 00:39:20,67.68,76.55,54.76,61.56,10.38,normal,0,1
2025-01-01 00:39:21,65.83,76.67,55.35,60.21,9.6,normal,0,1
2025-01-01 00:39:22,66.21,77.47,55.02,62.65,9.66,normal,0,1
2025-01-01 00:39:23,68.33,76.63,55.38,63.92,9.9,normal,0,1
2025-01-01 00:39:24,64.93,77.22,55.36,62.44,10.1,normal,0,1
2025-01-01 00:39:25,64.62,77.34,55.58,64.12,9.86,normal,0,1
2025-01-01 00:39:26,66.12,77.91,56.55,66.99,9.83,normal,0,1
2025-01-01 00:39:27,67.02,78.24,56.0,60.38,10.34,normal,0,1
2025-01-01 00:39:28,66.78,78.19,56.49,59.2,10.13,normal,0,1
2025-01-01 00:39:29,66.66,78.3,57.7,62.97,9.7,normal,0,1
2025-01-01 00:39:30,66.26,78.05,56.65,61.75,9.84,normal,0,1
2025-01-01 00:39:31,67.17,78.41,57.05,62.15,10.15,normal,0,1
2025-01-01 00:39:32,62.73,78.01,56.26,65.65,9.61,normal,0,1
2025-01-01 00:39:33,65.32,78.68,57.31,62.87,10.14,normal,0,1
2025-01-01 00:39:34,66.11,78.26,56.74,63.05,9.89,normal,0,1
2025-01-01 00:39:35,67.07,78.06,57.4,62.24,10.1,normal,0,1
2025-01-01 00:39:36,68.01,78.56,56.54,63.03,10.03,normal,0,1
2025-01-01 00:39:37,65.16,77.82,57.73,63.65,9.66,normal,0,1
2025-01-01 00:39:38,67.97,79.21,57.36,68.68,9.8,normal,0,1
2025-01-01 00:39:39,65.68,78.96,56.68,63.67,10.42,normal,0,1
2025-01-01 00:39:40,66.07,78.8,56.7,65.44,10.7,normal,0,1
2025-01-01 00:39:41,66.92,78.04,56.63,63.48,9.47,normal,0,1
2025-01-01 00:39:42,65.98,78.43,56.64,59.06,10.3,normal,0,1
2025-01-01 00:39:43,67.55,78.74,56.45,61.98,10.08,normal,0,1
2025-01-01 00:39:44,65.74,78.63,56.39,63.67,10.62,normal,0,1
2025-01-01 00:39:45,65.75,78.07,56.1,64.56,9.82,normal,0,1
2025-01-01 00:39:46,67.48,78.23,56.42,63.53,10.26,normal,0,1
2025-01-01 00:39:47,65.31,78.66,56.97,64.95,9.9,normal,0,1
2025-01-01 00:39:48,66.52,78.27,56.22,60.19,10.37,normal,0,1
2025-01-01 00:39:49,64.23,79.33,56.37,63.21,10.68,normal,0,1
2025-01-01 00:39:50,68.41,78.99,56.22,65.77,10.05,normal,0,1
2025-01-01 00:39:51,67.67,78.48,56.54,61.17,9.65,normal,0,1
2025-01-01 00:39:52,69.52,79.27,56.19,65.35,10.41,normal,0,1
2025-01-01 00:39:53,67.83,79.19,57.32,65.25,10.16,normal,0,1
2025-01-01 00:39:54,64.87,78.93,57.38,60.64,10.1,normal,0,1
2025-01-01 00:39:55,67.02,78.8,57.39,63.79,10.47,burst,0,1
2025-01-01 00:39:56,66.47,78.82,57.69,64.11,9.85,burst,0,1
2025-01-01 00:39:57,70.82,78.97,57.59,64.11,10.18,burst,0,1
2025-01-01 00:39:58,68.96,78.99,58.22,62.09,10.77,burst,0,1
2025-01-01 00:39:59,70.26,80.56,58.09,65.29,10.58,burst,1,1
2025-01-01 00:40:00,71.06,80.24,58.5,66.18,10.91,burst,1,1
2025-01-01 00:40:01,72.4,80.9,58.38,63.1,11.39,burst,1,1
2025-01-01 00:40:02,72.16,80.91,58.8,63.89,11.13,burst,1,1
2025-01-01 00:40:03,71.48,81.51,59.03,64.64,10.65,burst,1,1
2025-01-01 00:40:04,75.38,83.05,59.25,64.4,11.13,burst,1,1
2025-01-01 00:40:05,73.63,81.87,59.81,67.15,11.37,burst,1,1
2025-01-01 00:40:06,73.49,82.97,60.62,68.32,11.05,burst,1,1
2025-01-01 00:40:07,74.9,82.57,60.98,65.87,11.26,burst,1,1
2025-01-01 00:40:08,73.3,83.03,61.11,68.03,10.85,burst,1,1
2025-01-01 00:40:09,72.09,83.4,60.19,68.4,11.08,burst,1,1
2025-01-01 00:40:10,70.95,83.15,60.6,66.32,10.53,burst,1,1
2025-01-01 00:40:11,72.02,83.01,61.0,67.31,11.19,burst,1,1
2025-01-01 00:40:12,74.8,83.18,61.0,66.05,11.11,burst,1,1
2025-01-01 00:40:13,71.48,83.28,60.32,64.25,10.62,burst,1,1
2025-01-01 00:40:14,73.41,84.17,60.71,65.0,11.46,burst,1,1
2025-01-01 00:40:15,74.23,82.89,61.36,67.15,11.17,spike,1,1
2025-01-01 00:40:16,77.54,83.24,60.44,68.35,11.45,spike,1,1
